T_grid,J_defender_dev,lambda_grid,K_attacker_dev,T_star,lambda_star
69.0251256281407,5.327978803737845,0.7015075376884422,0.10352356256575013,19.77290198072369,0.6145052294993069
69.41708542713567,5.353447939864286,0.7050251256281407,0.10342394036628899,19.77290198072369,0.6145052294993069
69.80904522613065,5.378568929173359,0.7085427135678392,0.10332063174269879,19.77290198072369,0.6145052294993069
70.20100502512562,5.404159319572371,0.7120603015075377,0.1032136612420645,19.77290198072369,0.6145052294993069
70.5929648241206,5.428944309408651,0.7155778894472362,0.10310305304603215,19.77290198072369,0.6145052294993069
70.98492462311557,5.4546834946449385,0.7190954773869347,0.10298883097667685,19.77290198072369,0.6145052294993069
71.37688442211055,5.479827807502069,0.7226130653266332,0.10287101850226543,19.77290198072369,0.6145052294993069
71.76884422110552,5.504797473311415,0.7261306532663316,0.1027496387429567,19.77290198072369,0.6145052294993069
72.1608040201005,5.529908689583691,0.7296482412060301,0.10262471447641687,19.77290198072369,0.6145052294993069
72.55276381909547,5.555728224341289,0.7331658291457287,0.10249626814335909,19.77290198072369,0.6145052294993069
72.94472361809045,5.581443343030748,0.7366834170854272,0.10236432185299728,19.77290198072369,0.6145052294993069
73.33668341708542,5.607017111720757,0.7402010050251256,0.10222889738842916,19.77290198072369,0.6145052294993069
73.7286432160804,5.632457883784479,0.7437185929648241,0.102090016211934,19.77290198072369,0.6145052294993069
74.12060301507537,5.657963440692799,0.7472361809045226,0.10194769947019433,19.77290198072369,0.6145052294993069
74.51256281407035,5.683499228118054,0.7507537688442211,0.10180196799943803,19.77290198072369,0.6145052294993069
74.90452261306532,5.709098974134701,0.7542713567839197,0.10165284233050352,19.77290198072369,0.6145052294993069
75.2964824120603,5.735310356795509,0.7577889447236181,0.10150034269382437,19.77290198072369,0.6145052294993069
75.68844221105527,5.760097180614249,0.7613065326633166,0.10134448902434079,19.77290198072369,0.6145052294993069
76.08040201005025,5.7857524628881,0.7648241206030151,0.10118530096633058,19.77290198072369,0.6145052294993069
76.47236180904522,5.811540230909344,0.7683417085427136,0.10102279787816593,19.77290198072369,0.6145052294993069
76.8643216080402,5.837017048248851,0.771859296482412,0.10085699883699385,19.77290198072369,0.6145052294993069
77.25628140703517,5.862699082357783,0.7753768844221106,0.10068792264334261,19.77290198072369,0.6145052294993069
77.64824120603015,5.888505940611256,0.7788944723618091,0.10051558782565159,19.77290198072369,0.6145052294993069
78.04020100502512,5.914670883964334,0.7824120603015076,0.10034001264473263,19.77290198072369,0.6145052294993069
78.4321608040201,5.93957124660151,0.785929648241206,0.10016121509815044,19.77290198072369,0.6145052294993069
78.82412060301507,5.965718372217432,0.7894472361809045,0.09997921292454563,19.77290198072369,0.6145052294993069
79.21608040201005,5.991515735121004,0.792964824120603,0.09979402360786127,19.77290198072369,0.6145052294993069
79.60804020100502,6.0170075667082115,0.7964824120603015,0.0996056643815302,19.77290198072369,0.6145052294993069
80.0,6.043009201720416,0.8,0.09941415223257002,19.77290198072369,0.6145052294993069
